5.99E-01,-3.30E-01,1
2.49E+00,6.86E-01,0
2.50E+00,-4.60E-01,1
2.25E-01,2.44E+00,0
2.29E+00,-5.56E-01,1
1.76E+00,-6.16E-01,1
4.46E-01,-3.38E-03,1
-2.04E+00,-6.40E-01,1
1.33E+00,-2.07E-01,1
2.00E+00,-1.38E-01,1
2.66E+00,-3.33E-01,1
1.97E+00,-3.86E-01,1
2.78E+00,1.49E+00,0
4.92E-01,2.35E+00,0
1.52E+00,-5.26E-01,1
1.21E+00,-2.43E-01,1
8.51E-02,1.42E+00,0
1.41E+00,-4.09E-01,1
2.10E+00,-3.84E-01,1
7.84E-01,2.78E+00,0
1.19E+00,8.47E-01,0
1.53E+00,-8.83E-01,1
1.17E+00,1.52E+00,0
2.24E+00,-8.82E-01,1
1.08E+00,1.02E+00,0
1.45E+00,9.76E-01,0
1.22E+00,-8.90E-01,1
2.30E+00,1.40E+00,0
3.08E+00,1.29E-01,0
1.90E+00,1.17E+00,0
8.74E-01,5.99E-01,0
2.29E+00,3.65E-01,0
1.22E+00,2.19E+00,0
1.85E+00,-8.77E-01,1
8.78E-01,1.13E+00,0
3.00E+00,-5.26E-01,1
5.59E-01,-4.47E-01,1
7.42E-01,-8.69E-01,1
-7.31E-01,-7.98E-01,1
3.39E+00,4.48E-01,0
4.45E-01,3.02E-01,0
1.06E+00,-2.17E-01,1
2.66E+00,1.09E+00,0
1.37E+00,-9.04E-01,1
1.10E+00,2.53E+00,0
4.16E+00,1.04E+00,0
2.13E+00,-3.04E-01,1
1.24E+00,1.71E+00,0
2.21E+00,-9.52E-01,1
1.67E+00,-9.97E-01,1
1.15E+00,1.18E+00,0
2.51E+00,2.75E+00,0
2.73E+00,-6.46E-01,1
1.31E+00,1.71E+00,0
-1.56E+00,9.94E-02,1
2.20E+00,-2.01E-01,1
2.06E+00,-8.33E-01,1
1.72E+00,-6.24E-01,1
8.83E-01,-4.10E-01,1
1.76E+00,2.07E+00,0
2.43E-01,1.97E+00,0
3.19E+00,-3.80E-01,1
2.35E+00,2.95E+00,0
1.49E+00,1.29E+00,0
1.73E+00,-7.54E-01,1
-8.26E-01,1.94E+00,0
-4.33E-01,-5.44E-01,1
2.80E+00,1.38E+00,0
1.78E+00,-3.72E-01,1
2.57E+00,-6.88E-01,1
1.27E+00,-5.35E-01,1
1.18E+00,1.59E+00,0
2.81E+00,2.12E+00,0
1.45E+00,9.80E-01,0
1.23E+00,-2.37E-02,1
-3.55E-01,2.53E+00,0
1.92E+00,1.12E+00,0
1.85E+00,-2.27E-01,1
2.32E+00,1.32E+00,0
2.20E+00,-9.67E-01,1
2.06E+00,1.84E+00,0
1.53E+00,1.50E+00,0
3.65E-01,2.16E+00,0
-1.71E-02,-5.54E-01,1
4.20E+00,1.29E+00,0
-1.35E-01,1.16E+00,0
2.28E+00,2.20E-01,0
2.17E+00,9.36E-01,0
3.41E+00,-2.50E-01,1
2.08E+00,1.30E+00,0
1.61E+00,1.24E+00,0
1.83E+00,-8.56E-01,1
2.34E+00,-4.32E-01,1
4.80E-01,1.27E+00,0
2.03E+00,-7.69E-01,1
3.25E-03,-6.69E-01,1
2.83E-02,2.51E+00,0
1.77E+00,-4.72E-01,1
1.10E+00,1.41E+00,0
1.19E+00,1.26E+00,0
8.61E-01,1.09E+00,0
2.23E+00,-8.74E-01,1
-1.27E+00,-8.03E-01,1
1.78E+00,9.32E-01,0
1.81E+00,2.42E+00,0
2.88E+00,-6.98E-01,1
2.32E+00,1.10E+00,0
1.36E+00,3.65E-01,0
1.54E+00,-6.14E-01,1
3.31E-01,-1.95E-01,1
2.96E+00,2.65E+00,0
3.05E+00,-2.86E-01,1
1.15E+00,7.97E-02,1
9.70E-01,1.00E+00,0
1.70E+00,2.54E+00,0
7.34E-01,-8.39E-01,1
1.40E+00,1.25E+00,0
3.98E+00,-7.96E-01,1
4.80E-01,-5.58E-01,1
1.87E+00,-5.32E-01,1
2.49E+00,-9.46E-01,1
2.63E+00,-9.17E-01,1
1.75E+00,-5.94E-01,1
2.82E+00,-1.53E-01,0
1.05E+00,-4.68E-01,1
3.69E+00,-2.62E-01,1
2.47E+00,-3.12E-01,1
9.08E-02,-7.72E-01,1
1.15E+00,-4.66E-01,1
3.97E+00,1.87E+00,0
1.17E+00,-9.44E-01,1
6.58E-01,2.11E+00,0
8.23E-01,2.00E+00,0
1.41E+00,1.98E+00,0
1.32E+00,2.02E+00,0
1.06E+00,-8.65E-03,1
-2.95E-02,7.28E-03,1
1.07E+00,1.45E+00,0
3.15E+00,1.81E+00,0
4.47E-02,1.51E+00,0
1.77E+00,9.77E-01,0
1.87E+00,-6.77E-01,0
1.32E+00,8.43E-01,0
1.94E+00,-5.07E-01,1
2.76E+00,1.55E+00,0
2.07E+00,-9.24E-01,1
3.23E+00,-8.45E-01,1
5.68E-01,2.07E+00,0
1.67E-01,-8.93E-02,1
2.32E+00,2.48E+00,0